Sheet,Carrier,CurrWeekDepartures,PrevWeekDepartures,DepartureDiff,DepartureDiffPct,Buses.x,Passengers,Buses 2019,Passenger 2019,Load_Factor,Avg_Temp_F,Min_Temp_F,Max_Temp_F,Precip_mm,Snow_mm,Avg_RH_Pct,Avg_Wind_mph,Peak_Gust_mph,Avg_Visibility_mi,Sunny_Hours,Severe_Weather_Flag,HDD_Base65,CDD_Base65,Storm_Count,Holiday_Week.x,Total_Volume,Passenger_Cars,Trucks,Buses.y,Avg_Speed_mph,Incidents,Weather_Impact_Index,Peak_Hour_Volume,Pct_Heavy_Vehicles,Pct_Buses,Holiday_Week.y,WeekStartDate
July 31 - Aug 4,NJ Transit,2368,2257,111,0.049180328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
July 31 - Aug 4,Lakeland,43,42,1,0.023809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
July 31 - Aug 4,Trailways,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
July 31 - Aug 4,Coach USA,153,152,1,0.006578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
July 31 - Aug 4,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
July 31 - Aug 4,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
July 31 - Aug 4,HCEE - Community,82,82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/23
August 14-18,Academy,38,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Greyhound,62,63,-1,-0.015873016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Martz,19,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,NJ Transit,2357,2372,-15,-0.006323777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Trailways,25,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Coach USA,151,152,-1,-0.006578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
August 14-18,HCEE - Community,81,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/23
Aug 28 - Sept 1,Academy,38,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Greyhound,62,62,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Martz,18,19,-1,-0.052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,NJ Transit,2362,2391,-29,-0.012128816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Trailways,24,25,-1,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Coach USA,151,150,1,0.006666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Aug 28 - Sept 1,HCEE - Community,83,77,6,0.077922078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/08/23
Sept 11-15,Academy,38,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Greyhound,63,60,3,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Martz,18,16,2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,NJ Transit,2426,2385,41,0.017190776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Lakeland,42,36,6,0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Trailways,24,26,-2,-0.076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Coach USA,150,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Trans-Bridge,24,22,2,0.090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 11-15,HCEE - Community,86,78,8,0.102564103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/09/23
Sept 25-29,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Greyhound,61,62,-1,-0.016129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Martz,19,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,NJ Transit,2413,2433,-20,-0.008220304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Trailways,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Coach USA,151,152,-1,-0.006578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Sept 25-29,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/23
Oct 9-13,Academy,40,44,-4,-0.090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Greyhound,60,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Martz,19,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,NJ Transit,2439,2430,9,0.003703704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Lakeland,44,43,1,0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Trailways,27,22,5,0.227272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Coach USA,154,160,-6,-0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Trans-Bridge,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 9-13,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/10/23
Oct 23-27,Academy,44,43,1,0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Greyhound,59,58,1,0.017241379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Martz,19,20,-1,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,NJ Transit,2419,2423,-4,-0.001650846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Lakeland,43,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Trailways,22,23,-1,-0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Coach USA,162,159,3,0.018867925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Oct 23-27,HCEE - Community,89,88,1,0.011363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/10/23
Nov 6-10,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Greyhound,60,59,1,0.016949153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Martz,19,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,NJ Transit,2381,2324,57,0.024526678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Lakeland,43,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Coach USA,164,164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,Peter Pan/Bonanza,22,23,-1,-0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 6-10,HCEE - Community,85,89,-4,-0.04494382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/11/23
Nov 13-17,Academy,40,43,-3,-0.069767442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Greyhound,60,61,-1,-0.016393443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Martz,18,19,-1,-0.052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,NJ Transit,2358,2380,-22,-0.009243697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Lakeland,43,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Trailways,28,23,5,0.217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Coach USA,134,163,-29,-0.17791411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Nov 13-17,HCEE - Community,85,85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/11/23
Dec 4-8,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Greyhound,61,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Martz,19,18,1,0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,NJ Transit,2419,2423,-4,-0.001650846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Lakeland,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Coach USA,168,168,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec 4-8,HCEE - Community,81,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/12/23
Dec. 18-22,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Greyhound,59,60,-1,-0.016666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,NJ Transit,2373,2403,-30,-0.012484395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Lakeland,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Coach USA,178,178,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Trans-Bridge,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Dec. 18-22,HCEE - Community,85,85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/23
Jan. 1-5,Academy,37,23,14,0.608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Greyhound,60,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Martz,18,16,2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,NJ Transit,2406,2350,56,0.023829787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Lakeland,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Trailways,21,22,-1,-0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Coach USA,150,140,10,0.071428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Trans-Bridge,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 1-5,HCEE - Community,75,75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/24
Jan. 15-19,Academy,38,40,-2,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Greyhound,56,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Martz,17,18,-1,-0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,NJ Transit,2417,2413,4,0.001657688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Lakeland,42,43,-1,-0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Trailways,21,19,2,0.105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Coach USA,166,180,-14,-0.077777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 15-19,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/01/24
Jan. 29-Feb. 2,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Greyhound,59,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,NJ Transit,2431,2421,10,0.004130525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Lakeland,43,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Trailways,22,20,2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Coach USA,185,182,3,0.016483516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Jan. 29-Feb. 2,HCEE - Community,87,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/01/24
Feb. 12-16,Academy,42,43,-1,-0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Greyhound,57,61,-4,-0.06557377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Martz,15,18,-3,-0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,NJ Transit,2407,2414,-7,-0.002899751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Lakeland,43,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Trailways,18,20,-2,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Coach USA,168,185,-17,-0.091891892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Trans-Bridge,19,23,-4,-0.173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 12-16,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/02/24
Feb. 26-Mar. 1,Academy,38,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Greyhound,61,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Martz,18,17,1,0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,NJ Transit,2422,2424,-2,-0.000825083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Lakeland,41,44,-3,-0.068181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Trailways,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Coach USA,183,164,19,0.115853659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Trans-Bridge,19,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,Peter Pan/Bonanza,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Feb. 26-Mar. 1,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/02/24
Mar. 11-15,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Greyhound,61,62,-1,-0.016129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,NJ Transit,2437,2385,52,0.021802935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Trailways,24,21,3,0.142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Coach USA,185,186,-1,-0.005376344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,Peter Pan/Bonanza,28,26,2,0.076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 11-15,HCEE - Community,88,88,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/03/24
Mar. 25-29,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Greyhound,61,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,NJ Transit,2417,2420,-3,-0.001239669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Trailways,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Coach USA,186,186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,Peter Pan/Bonanza,28,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
Mar. 25-29,HCEE - Community,83,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/03/24
April 8-12,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Greyhound,60,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,NJ Transit,2412,2410,2,0.000829876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Trailways,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Coach USA,188,174,14,0.08045977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Trans-Bridge,24,23,1,0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,Peter Pan/Bonanza,24,30,-6,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 8-12,HCEE - Community,83,85,-2,-0.023529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/04/24
April 22-26,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Greyhound,61,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,NJ Transit,2399,2426,-27,-0.011129431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Trailways,22,21,1,0.047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Coach USA,189,187,2,0.010695187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,Peter Pan/Bonanza,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
April 22-26,HCEE - Community,86,85,1,0.011764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/04/24
May 6-10,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Greyhound,61,60,1,0.016666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,NJ Transit,2389,2364,25,0.010575296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Coach USA,187,186,1,0.005376344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,Peter Pan/Bonanza,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 6-10,HCEE - Community,86,80,6,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/05/24
May 20-24,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Greyhound,60,61,-1,-0.016393443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,NJ Transit,2372,2415,-43,-0.017805383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Lakeland,41,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Trailways,23,22,1,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Coach USA,184,194,-10,-0.051546392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Trans-Bridge,24,23,1,0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
May 20-24,Peter Pan/Bonanza,33,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
